episode,stage,load_factor,task_min_bits,task_max_bits,steps,episode_reward,reward_ma,episode_delay_mean,episode_drop_rate,episode_offload_rate,episode_energy_mean,actor_loss,critic_loss,entropy,total_loss
1865,phase1,1.0,1500000.0,6000000.0,200,-153.13999999999987,-153.8788125,153.14,0.24,0.72375,1.923694393336773,-0.00708667485385525,0.2043122570125424,0.0875680179012065,0.0947191807232341
1866,phase1,1.0,1500000.0,6000000.0,200,-155.81625000000003,-154.014,155.81625,0.24,0.72875,1.8775147007405757,-0.013582515302209221,0.29168572930657133,0.08248183541760153,0.1319304230641954
1867,phase1,1.0,1500000.0,6000000.0,200,-152.60875000000013,-153.8355625,152.60875,0.2075,0.76375,1.6744119609892367,-0.007540635859631762,0.16939357394466595,0.07785120872514588,0.0768447448214402
1868,phase1,1.0,1500000.0,6000000.0,200,-156.45874999999992,-153.98237500000002,156.45875,0.2275,0.735,1.9056875273585319,-0.0037928811673607144,0.16792248995328435,0.10307242280366469,0.07975607315477516
1869,phase1,1.0,1500000.0,6000000.0,200,-154.68625,-154.05225000000002,154.68625,0.2175,0.75625,1.7304766078293323,-0.007273610453216397,0.13817647662089796,0.08917756066942702,0.061457917424470036
1870,phase1,1.0,1500000.0,6000000.0,200,-155.87500000000009,-154.19456250000002,155.875,0.22,0.7625,1.6864027658104896,-0.007463189288593677,0.18885393729623484,0.08385817668571764,0.08662834765427575
1871,phase1,1.0,1500000.0,6000000.0,200,-154.60625,-154.230125,154.60625,0.21875,0.77625,1.6026212927699088,-0.015431901725123123,0.17395228223533046,0.09138543044730109,0.07117869725869018
1872,phase1,1.0,1500000.0,6000000.0,200,-148.90625,-154.06875000000002,148.90625,0.2025,0.77375,1.5605591231584548,-0.005562929122955824,0.21858205022860547,0.07939687257214469,0.10341050769725092
1873,phase1,1.0,1500000.0,6000000.0,200,-155.51750000000004,-154.23287499999998,155.5175,0.2325,0.75,1.8966212520003318,-0.0019004675274600787,0.17008529892381358,0.08798264438400463,0.08279025117564966
1874,phase1,1.0,1500000.0,6000000.0,200,-153.8362499999999,-154.18349999999998,153.83625,0.20125,0.765,1.7556870321929454,-0.0023385537028008576,0.10176033891585408,0.09122455637065732,0.04817671761182802
1875,phase1,1.0,1500000.0,6000000.0,200,-150.00499999999997,-153.75074999999998,150.005,0.1975,0.775,1.7240359246730805,-0.015549050558510483,0.13006466049320844,0.07798573492589045,0.04917133543450309
1876,phase1,1.0,1500000.0,6000000.0,200,-151.02499999999998,-153.466625,151.025,0.2375,0.7175,2.0983233608305456,-0.00021989584653353206,0.10397669923852901,0.1050484048924884,0.051348259254377714
1877,phase1,1.0,1500000.0,6000000.0,200,-154.57749999999993,-153.728875,154.5775,0.2025,0.7875,1.5656656661629678,0.0034213511615383383,0.2458972427613881,0.08901304329688452,0.12601392056640923
1878,phase1,1.0,1500000.0,6000000.0,200,-154.61624999999995,-153.760375,154.61625,0.20625,0.77,1.7207325714826585,-0.003029125951686684,0.18934112924094104,0.09521751257838035,0.0912605694314579
1879,phase1,1.0,1500000.0,6000000.0,200,-151.565,-153.6660625,151.565,0.2,0.77625,1.6897310341894627,-0.0018280323746861244,0.19080484506427026,0.09572888013659692,0.09319147538887906
1880,phase1,1.0,1500000.0,6000000.0,200,-153.92125,-153.67362499999996,153.92125,0.21125,0.76375,1.7189158873260022,0.0017697278182117306,0.18915797389891684,0.09552762452132847,0.09596660390866882
1881,phase1,1.0,1500000.0,6000000.0,200,-154.11374999999995,-153.5403125,154.11375,0.2175,0.75875,1.7271479545533657,-0.006543466426926304,0.10274935034768921,0.09578040941637389,0.04444808611047587
1882,phase1,1.0,1500000.0,6000000.0,200,-151.78499999999997,-153.57174999999998,151.785,0.19375,0.78,1.7017385418713094,-0.0036149276800605716,0.09543722039278672,0.0847523279336034,0.043764672536707044
1883,phase1,1.0,1500000.0,6000000.0,200,-152.0649999999999,-153.60281249999997,152.065,0.19,0.78875,1.6866816794872284,-0.0021373430190950024,0.16333609819412231,0.09785726324332003,0.07913927694934668
1884,phase1,1.0,1500000.0,6000000.0,200,-153.61999999999992,-153.43724999999998,153.62,0.19,0.79625,1.5594077560305595,-0.007141036114522389,0.1460553029057931,0.10255469777146164,0.06547639634678787
1885,phase1,1.0,1500000.0,6000000.0,200,-156.44000000000003,-153.60225,156.44,0.21125,0.77625,1.7424367681145667,0.0005201570765704525,0.18051821738481522,0.09448962673848989,0.09040130664385398
1886,phase1,1.0,1500000.0,6000000.0,200,-151.9262499999999,-153.40775,151.92625,0.2025,0.77625,1.8264103899896145,-0.016310682444244017,0.14536522085569342,0.09465819338754732,0.05599329608245468
1887,phase1,1.0,1500000.0,6000000.0,200,-155.20124999999993,-153.53737499999997,155.20125,0.19,0.79875,1.6466372615098954,-0.0008541819620497373,0.13449656225892961,0.09077672181384903,0.06603099197168283
1888,phase1,1.0,1500000.0,6000000.0,200,-154.39624999999998,-153.43424999999996,154.39625,0.18875,0.7975,1.5680760744214057,-0.011129414700731938,0.12276750498888445,0.09396253959560881,0.04987848788613872
1889,phase1,1.0,1500000.0,6000000.0,200,-150.83874999999998,-153.24187499999996,150.83875,0.19625,0.78625,1.5234703972935677,0.002205347357203766,0.15227487964593633,0.10243222535568841,0.07793305888391878
1890,phase1,1.0,1500000.0,6000000.0,200,-153.7324999999999,-153.13474999999994,153.7325,0.205,0.7725,1.5925579646229744,0.004869403621676017,0.15780585608920272,0.09385153651237488,0.08339692665054937
1891,phase1,1.0,1500000.0,6000000.0,200,-155.20500000000004,-153.16468749999996,155.205,0.20875,0.76625,1.8163434205949307,-0.00048479523357688163,0.14411009954554693,0.09901900308168664,0.07117417881417336
1892,phase1,1.0,1500000.0,6000000.0,200,-149.15624999999994,-153.17718749999995,149.15625,0.21125,0.75625,1.659806613177061,-0.011779068532038708,0.16634361689188043,0.10238340573043239,0.07098320595045783
1893,phase1,1.0,1500000.0,6000000.0,200,-158.085,-153.30556249999995,158.085,0.2075,0.76875,1.787429871559143,0.0013076104033662348,0.123063682445458,0.10064295071120165,0.062436881755497685
1894,phase1,1.0,1500000.0,6000000.0,200,-157.29125,-153.47831249999996,157.29125,0.21375,0.77,1.7289584867656231,0.0035138669404752403,0.11855830883189124,0.10292230402024424,0.06238133202268913
1895,phase1,1.0,1500000.0,6000000.0,200,-153.0824999999999,-153.6321875,153.0825,0.20125,0.7675,1.7495284475386144,-0.000854372959203866,0.14720614239269372,0.09766923864277041,0.07235802125841455
1896,phase1,1.0,1500000.0,6000000.0,200,-150.48,-153.60493749999995,150.48,0.2025,0.7575,1.7794804707169534,-0.00940911950809615,0.10915854360376086,0.09095186109141427,0.04480634528991519
1897,phase1,1.0,1500000.0,6000000.0,200,-150.74999999999997,-153.41356249999998,150.75,0.2125,0.75875,1.8102213022112847,0.009500543558399896,0.1139490977689928,0.09932079265008167,0.06607780987586902
1898,phase1,1.0,1500000.0,6000000.0,200,-151.94124999999997,-153.27981249999996,151.94125,0.19375,0.765,1.7883087973296643,0.008016797694928792,0.09596559808266406,0.09547903818287412,0.05561767997605042
1899,phase1,1.0,1500000.0,6000000.0,200,-153.39874999999995,-153.37149999999997,153.39875,0.19375,0.77875,1.8338395117223263,-0.008075884828458026,0.09562493389358326,0.09645570274822567,0.039350760444922715
1900,phase1,1.0,1500000.0,6000000.0,200,-150.07750000000001,-153.17931249999995,150.0775,0.21875,0.745,1.7448391948640347,-0.002766732459089586,0.07999361078349912,0.10137812534765321,0.03682456095821737
1901,phase1,1.0,1500000.0,6000000.0,200,-154.76,-153.21162499999997,154.76,0.21,0.77875,1.6797186806797981,0.010976483361149321,0.11093757278761085,0.08296877214190912,0.0661133948513972
1902,phase1,1.0,1500000.0,6000000.0,200,-153.75499999999994,-153.31012499999997,153.755,0.2075,0.785,1.5231105622649193,0.004326892085373402,0.10814610633010767,0.09214242578161005,0.05803137610913539
1903,phase1,1.0,1500000.0,6000000.0,200,-153.0137499999999,-153.3575625,153.01375,0.195,0.78,1.6807938991487026,0.005351190588303975,0.11991175826714963,0.0934251108187802,0.06493336856911643
1904,phase1,1.0,1500000.0,6000000.0,200,-159.25874999999994,-153.6395,159.25875,0.1925,0.7725,1.65311643242836,-0.000901384241118723,0.13417581552449537,0.09434354061983069,0.06580914982727595
1905,phase1,1.0,1500000.0,6000000.0,200,-154.62624999999997,-153.54881249999997,154.62625,0.2175,0.75375,1.8615906041860582,0.0034130786982726076,0.1414775536680708,0.09582768616323568,0.07376854354040507
1906,phase1,1.0,1500000.0,6000000.0,200,-150.57874999999996,-153.48143749999997,150.57875,0.20875,0.76625,1.824933441877365,-0.0034222490990496414,0.1422702350786754,0.09591035248369587,0.06732922753946362
1907,phase1,1.0,1500000.0,6000000.0,200,-154.31124999999994,-153.43693749999994,154.31125,0.20625,0.77875,1.6735208921134472,0.008080219051667623,0.13924662708019725,0.09896528812087312,0.07730767117547137
1908,phase1,1.0,1500000.0,6000000.0,200,-154.74875000000006,-153.45456249999998,154.74875,0.21,0.77,1.8086669355630876,-0.015416007945123983,0.0817692007641403,0.10121678173237918,0.025063725536432574
1909,phase1,1.0,1500000.0,6000000.0,200,-156.17374999999996,-153.72131249999998,156.17375,0.20625,0.77375,1.7992160241305828,0.002074291777549958,0.14875700104297424,0.0957270266146076,0.0760698852566432
1910,phase1,1.0,1500000.0,6000000.0,200,-154.13875,-153.74162499999994,154.13875,0.2125,0.77375,1.6918248587846756,0.0011098170843051405,0.08478349203966101,0.09189260393685224,0.04313399073458752
1911,phase1,1.0,1500000.0,6000000.0,200,-154.77874999999995,-153.72031249999995,154.77875,0.2275,0.74125,1.9372336281836033,-0.0006882300106238346,0.0965360097435056,0.10526150617064262,0.04715872897139313
1912,phase1,1.0,1500000.0,6000000.0,200,-153.49625,-153.9373125,153.49625,0.23,0.72875,2.179303834736347,-0.016045051911959842,0.15750797799959473,0.11562487467819331,0.06224643739358503
1913,phase1,1.0,1500000.0,6000000.0,200,-149.22124999999986,-153.494125,149.22125,0.22125,0.7325,2.132373820319772,2.4384305793411877e-06,0.1026149570029609,0.1242034994826025,0.0508131032087365
1914,phase1,1.0,1500000.0,6000000.0,200,-150.94374999999988,-153.17674999999997,150.94375,0.21125,0.755,1.8689173352718353,0.0005972794238097814,0.18484894551184713,0.10932030969736528,0.09258447083815628
1915,phase1,1.0,1500000.0,6000000.0,200,-153.37499999999997,-153.19137499999997,153.375,0.21,0.7725,1.722905127853155,-0.00614763788726865,0.21173224354885062,0.10401194633878007,0.09930243660524792
1916,phase1,1.0,1500000.0,6000000.0,200,-157.77625000000006,-153.55618749999996,157.77625,0.2175,0.74625,1.9273307380080222,-0.00704162540294382,0.12259450539642451,0.10537521890839752,0.05383412627389236
1917,phase1,1.0,1500000.0,6000000.0,200,-152.76125,-153.65674999999996,152.76125,0.21125,0.74375,2.0383663077652456,-0.0120033894722559,0.0712127401208391,0.12408480466324456,0.02310664145922174
1918,phase1,1.0,1500000.0,6000000.0,200,-155.5925,-153.83931249999998,155.5925,0.21125,0.7575,2.0491548286378385,-0.013266576663115802,0.0734994430475089,0.10780154290247937,0.023051938685892642
1919,phase1,1.0,1500000.0,6000000.0,200,-150.17125,-153.67793749999996,150.17125,0.2025,0.75375,1.8969859693944455,-0.013015390981977083,0.15727240394572822,0.10666949195521218,0.06519413396373999
1920,phase1,1.0,1500000.0,6000000.0,200,-154.59499999999997,-153.90381249999996,154.595,0.21375,0.755,1.9162249657511712,-0.003282567600206453,0.143089802137443,0.11140221022829717,0.06781672492471276
1921,phase1,1.0,1500000.0,6000000.0,200,-151.42624999999998,-153.73712499999996,151.42625,0.20875,0.75125,1.8404125851392745,-0.006267229209140856,0.1037998549944284,0.12075519409714913,0.045149677575622896
1922,phase1,1.0,1500000.0,6000000.0,200,-153.72375000000008,-153.73556249999996,153.72375,0.215,0.74875,1.9782563364505767,0.004896265815715401,0.09852850718461738,0.10769600071469132,0.053729735172296664
1923,phase1,1.0,1500000.0,6000000.0,200,-151.52,-153.66087499999998,151.52,0.21,0.75,2.0535865595936773,0.00996387113189819,0.11515200875547467,0.10818360221325135,0.0671071400295715
1924,phase1,1.0,1500000.0,6000000.0,200,-152.51375000000002,-153.323625,152.51375,0.21375,0.76125,1.8279829865694046,-0.0034937605033723675,0.11096752001618852,0.10485812991249319,0.05157056684624784
1925,phase1,1.0,1500000.0,6000000.0,200,-153.08374999999998,-153.24649999999997,153.08375,0.21875,0.75375,1.8195317332446574,-0.00910840953263093,0.10284448354219904,0.0982185708624976,0.04192095799894281
1926,phase1,1.0,1500000.0,6000000.0,200,-155.84749999999997,-153.50993749999998,155.8475,0.20625,0.7625,1.8238606177270413,0.005761672153460736,0.08431571798056972,0.09494340298127155,0.047539757169089376
1927,phase1,1.0,1500000.0,6000000.0,200,-151.45999999999998,-153.36737499999998,151.46,0.19375,0.78875,1.681001360863447,-0.0074957132491530205,0.11430518861327853,0.08687025772369637,0.04930940011934358
1928,phase1,1.0,1500000.0,6000000.0,200,-150.34124999999997,-153.147,150.34125,0.2075,0.7625,1.7857571046054364,-0.007280094872171782,0.12140258097526979,0.10516524831859433,0.05300053476584049
1929,phase1,1.0,1500000.0,6000000.0,200,-155.86875,-153.13174999999995,155.86875,0.18375,0.7925,1.7137379233539105,-0.0014748456745351456,0.1125169790977118,0.09551425840781659,0.05440158743829447
1930,phase1,1.0,1500000.0,6000000.0,200,-150.85124999999994,-152.967375,150.85125,0.20875,0.75875,1.7531449458003043,-0.01004949405941428,0.1266226240870904,0.11029415456007938,0.05282064056979036
1931,phase1,1.0,1500000.0,6000000.0,200,-156.17874999999998,-153.03737499999997,156.17875,0.19375,0.79,1.7047708101570607,-0.007289653605952555,0.11558914230186113,0.09425505235487101,0.050127896853266476
1932,phase1,1.0,1500000.0,6000000.0,200,-150.23125,-152.874125,150.23125,0.2025,0.75125,1.8191641771793365,0.0035075213931196805,0.10844982795569362,0.10774290166339096,0.05730146360203472
1933,phase1,1.0,1500000.0,6000000.0,200,-159.01375000000007,-153.36374999999998,159.01375,0.215,0.76125,1.993634102344513,0.003385528066784752,0.10133187738912446,0.10270428619518572,0.053640648470811396
1934,phase1,1.0,1500000.0,6000000.0,200,-153.67000000000002,-153.50006249999998,153.67,0.1925,0.785,1.6979999814927578,-0.0030537730424988027,0.22123841956561927,0.08778260427774215,0.10721430658334297
1935,phase1,1.0,1500000.0,6000000.0,200,-151.6449999999999,-153.4135625,151.645,0.19375,0.775,1.7535171754658223,-0.00033042287187916893,0.11454548177366354,0.09215376533719959,0.0565737027921999
1936,phase1,1.0,1500000.0,6000000.0,200,-152.51375000000004,-153.1504375,152.51375,0.18375,0.8025,1.5802629494667053,0.004836471181134789,0.09956832952341255,0.09056795468287808,0.05425836386311115
1937,phase1,1.0,1500000.0,6000000.0,200,-153.59875000000002,-153.1923125,153.59875,0.18625,0.80125,1.5418521390855313,0.002907250912822023,0.11536920610435154,0.08772743770814671,0.060240943873377174
1938,phase1,1.0,1500000.0,6000000.0,200,-148.83125,-152.85425000000004,148.83125,0.18875,0.79,1.5165672099590302,-0.004652738951298655,0.09648293097104345,0.09212193622881053,0.04322023833484142
1939,phase1,1.0,1500000.0,6000000.0,200,-158.97125,-153.29425000000003,158.97125,0.18125,0.80375,1.6754961770772934,0.0030470625022236183,0.16832482753967754,0.0963387995654223,0.08682412100119555
1940,phase1,1.0,1500000.0,6000000.0,200,-156.5424999999999,-153.39162500000003,156.5425,0.195,0.78,1.6903779478371144,0.002243161106444135,0.12583568760631036,0.09573099754598675,0.06477808140037696
1941,phase1,1.0,1500000.0,6000000.0,200,-154.57249999999996,-153.5489375,154.5725,0.2,0.78625,1.675287118256092,-0.0044757874530493,0.1152607549209984,0.10683470067321038,0.05272725040131077
1942,phase1,1.0,1500000.0,6000000.0,200,-155.88999999999993,-153.65724999999998,155.89,0.2075,0.7675,1.832194739729166,-0.003892357594200543,0.11531860396570089,0.10673612690701777,0.0533400002227887
1943,phase1,1.0,1500000.0,6000000.0,200,-154.38249999999994,-153.80037499999997,154.3825,0.2,0.8,1.487354082018137,-0.005711711334938906,0.14856940097346596,0.08500900378032607,0.0682329535484314
1944,phase1,1.0,1500000.0,6000000.0,200,-157.72125000000005,-154.06074999999998,157.72125,0.2125,0.76,1.9178798796236516,0.001621187265430178,0.1307898676212953,0.09338725525505688,0.06664257147824582
1945,phase1,1.0,1500000.0,6000000.0,200,-155.13124999999997,-154.16312499999998,155.13125,0.2025,0.7725,1.8148162719607352,0.005429943443789166,0.13622326928437972,0.09407187732202667,0.07316529062607478
1946,phase1,1.0,1500000.0,6000000.0,200,-149.68375000000006,-153.8549375,149.68375,0.17375,0.80125,1.5490108007192611,7.908295231814287e-05,0.1617949292519871,0.08750263206204589,0.08062653687583017
1947,phase1,1.0,1500000.0,6000000.0,200,-154.32875000000007,-153.998375,154.32875,0.1675,0.83,1.3767580510675907,-0.01600040005976144,0.19166127820404208,0.0761733845028342,0.07952554532972982
1948,phase1,1.0,1500000.0,6000000.0,200,-152.82874999999993,-154.12275000000002,152.82875,0.2025,0.78875,1.6860262829065322,0.000714693256482786,0.2522515636317584,0.0910290913200196,0.12647635964866805
1949,phase1,1.0,1500000.0,6000000.0,200,-153.53125000000003,-154.005875,153.53125,0.1825,0.8175,1.4763548502326012,0.005103649419485306,0.08742305735240177,0.07561295167828093,0.04851272519041157
1950,phase1,1.0,1500000.0,6000000.0,200,-158.09125000000003,-154.36787500000003,158.09125,0.17875,0.80125,1.636090292930603,-0.0039352680537469535,0.12689821467715867,0.08466461205816998,0.05917518205788671
1951,phase1,1.0,1500000.0,6000000.0,200,-151.89249999999996,-154.1535625,151.8925,0.17375,0.8125,1.4844960327446461,-0.003810396056850346,0.18571158087983422,0.06926111329574974,0.08876834957081141
1952,phase1,1.0,1500000.0,6000000.0,200,-153.75249999999994,-154.329625,153.7525,0.1875,0.79125,1.6695851503312589,0.004136121850840899,0.08192509450778669,0.09987900603790673,0.04469915307412038
1953,phase1,1.0,1500000.0,6000000.0,200,-152.59625000000005,-154.00875,152.59625,0.18,0.7975,1.4739434522390367,0.0026187513745865045,0.13327176443168096,0.08021249956622416,0.0689337842822151
1954,phase1,1.0,1500000.0,6000000.0,200,-154.27375000000012,-154.03893750000003,154.27375,0.19375,0.8075,1.4527777162194253,0.010533427848119517,0.10193093318720253,0.07578490385595633,0.06119575507568233
1955,phase1,1.0,1500000.0,6000000.0,200,-152.47375000000008,-154.080375,152.47375,0.18125,0.8225,1.4105866688489914,-0.003140510268965546,0.0876811617339144,0.08394746778874981,0.04036427998014878
