episode,step,target_agent_id,nano_action,teacher_action_target,action_match,repeat_pred,reward,delay,drop,offload_rate,nano_infer_ms,round_trip_ms,other_policy,joint_actions
10,159,0,1,1,1,,-1.21875,243.75,0.0,1.0,1.7151820011349628,12.274199980311096,teacher,"[1, 1, 1, 1]"
10,160,0,1,1,1,,-1.22875,245.75,0.0,1.0,1.6896199995244388,241.8002999620512,teacher,"[1, 1, 1, 1]"
10,161,0,1,1,1,,-1.3025,260.5,0.25,1.0,2.056604000244988,132.72200000938028,teacher,"[1, 1, 1, 1]"
10,162,0,1,1,1,,-0.9375,187.5,0.0,0.75,0.7908219995442778,119.89730002824217,teacher,"[1, 1, 1, 0]"
10,163,0,1,1,1,,-1.25125,250.25,0.0,1.0,1.395834000504692,72.57610000669956,teacher,"[1, 1, 1, 1]"
10,164,0,1,1,1,,-1.32,264.0,0.25,1.0,1.4158820013108198,11.441999929957092,teacher,"[1, 1, 1, 1]"
10,165,0,1,1,1,,-1.3275,265.5,0.25,1.0,1.3712119998672279,94.39670003484935,teacher,"[1, 1, 1, 1]"
10,166,0,1,1,1,,-1.27625,255.25,0.0,1.0,1.6409469990321668,202.69970002118498,teacher,"[1, 1, 1, 1]"
10,167,0,1,1,1,,-1.33625,267.25,0.25,1.0,1.3964110003144015,143.0801999522373,teacher,"[1, 1, 1, 1]"
10,168,0,1,1,1,,-1.33875,267.75,0.25,1.0,1.4840320000075735,73.9997000200674,teacher,"[1, 1, 1, 1]"
10,169,0,1,1,1,,-1.2925,258.5,0.0,1.0,1.4033349998499034,29.16239993646741,teacher,"[1, 1, 1, 1]"
10,170,0,1,1,1,,-0.98,196.0,0.0,0.75,1.8952700011141133,14.558700029738247,teacher,"[1, 1, 0, 1]"
10,171,0,1,1,1,,-1.35125,270.25,0.25,1.0,1.782035000360338,327.2720000240952,teacher,"[1, 1, 1, 1]"
10,172,0,1,1,1,,-0.985,197.0,0.0,0.75,1.640217999010929,121.47129990626127,teacher,"[1, 0, 1, 1]"
10,173,0,1,1,1,,-1.31375,262.75,0.0,1.0,1.8427450013405178,204.2852999875322,teacher,"[1, 1, 1, 1]"
10,174,0,1,1,1,,-1.0,200.0,0.0,0.75,1.7699620002531447,10.514100082218647,teacher,"[1, 0, 1, 1]"
10,175,0,1,1,1,,-1.32875,265.75,0.0,1.0,1.9303139997646213,10.14180004131049,teacher,"[1, 1, 1, 1]"
10,176,0,1,1,1,,-1.00625,201.25,0.0,0.75,1.5518729996983893,318.95550002809614,teacher,"[1, 1, 0, 1]"
10,177,0,1,1,1,,-1.38125,276.25,0.25,1.0,1.5379199994640658,12.951500015333295,teacher,"[1, 1, 1, 1]"
10,178,0,0,0,1,,-0.3625,72.5,0.0,0.25,2.250912999443244,74.07259999308735,teacher,"[0, 0, 0, 1]"
10,179,0,1,1,1,,-1.3525,270.5,0.0,1.0,1.4101070009928662,13.053299975581467,teacher,"[1, 1, 1, 1]"
10,180,0,0,0,1,,-0.705,141.0,0.0,0.5,1.351224998870748,12.509600026533008,teacher,"[0, 1, 0, 1]"
10,181,0,1,1,1,,-1.075,215.0,0.25,0.75,1.7908909994730493,11.902599944733083,teacher,"[1, 0, 1, 1]"
10,182,0,1,1,1,,-1.4675,293.5,0.75,0.5,0.8475219983665738,8.20080004632473,teacher,"[1, 0, 0, 1]"
10,183,0,1,1,1,,-1.05125,210.25,0.0,0.75,1.359763000436942,24.287600070238113,teacher,"[1, 0, 1, 1]"
10,184,0,1,1,1,,-1.41125,282.25,0.25,1.0,1.3269639985082904,9.598599979653955,teacher,"[1, 1, 1, 1]"
10,185,0,1,1,1,,-1.4175,283.5,0.25,1.0,1.3329510002222378,14.107099967077374,teacher,"[1, 1, 1, 1]"
10,186,0,1,1,1,,-1.47375,294.75,0.75,0.5,1.3277449997985968,29.463900020346045,teacher,"[1, 0, 0, 1]"
10,187,0,0,0,1,,-1.10625,221.25,0.5,0.25,1.7000940006255405,37.544700084254146,teacher,"[0, 0, 0, 1]"
10,188,0,1,1,1,,-1.09,218.0,0.25,0.5,1.3111370008118683,116.67100002523512,teacher,"[1, 0, 0, 1]"
10,189,0,0,0,1,,-1.11125,222.25,0.5,0.25,0.7399639998766361,390.96620003692806,teacher,"[0, 0, 0, 1]"
10,190,0,1,1,1,,-1.45125,290.25,0.5,0.5,1.5247529991029296,14.851100044324994,teacher,"[1, 0, 0, 1]"
10,191,0,1,1,1,,-1.09375,218.75,0.25,0.75,0.7265839994943235,7.778499973937869,teacher,"[1, 0, 1, 1]"
10,192,0,0,0,1,,-0.7525,150.5,0.25,0.25,1.7320140013907803,104.34560000430793,teacher,"[0, 1, 0, 0]"
10,193,0,0,0,1,,-1.47625,295.25,0.75,0.25,1.9679609995364444,10.640599997714162,teacher,"[0, 0, 0, 1]"
10,194,0,1,1,1,,-1.07375,214.75,0.0,0.75,0.6799879993195646,14.843799988739192,teacher,"[1, 1, 0, 1]"
10,195,0,0,0,1,,-1.47875,295.75,0.75,0.25,1.3476370004354976,147.41450001019984,teacher,"[0, 0, 0, 1]"
10,196,0,0,0,1,,-1.4575,291.5,0.5,0.5,1.5892060000624042,11.99959998484701,teacher,"[0, 0, 1, 1]"
10,197,0,0,0,1,,-1.47875,295.75,0.75,0.25,0.66780500128516,85.2669000159949,teacher,"[0, 0, 0, 1]"
10,198,0,0,0,1,,-0.73125,146.25,0.0,0.5,1.7901669998536818,13.288099900819361,teacher,"[0, 1, 1, 0]"
10,199,0,0,0,1,,-1.1175,223.5,0.5,0.25,1.6967680003290297,10.476800031028688,teacher,"[0, 0, 0, 1]"
10,200,0,0,0,1,,-1.115,223.0,0.5,0.25,0.6531750004796777,7.474499987438321,teacher,"[0, 0, 1, 0]"
10,201,0,1,1,1,,-1.10625,221.25,0.25,0.5,1.3504469989129575,26.127699995413423,teacher,"[1, 0, 1, 0]"
10,202,0,1,1,1,,-1.1025,220.5,0.25,0.5,1.3363910002226476,146.0128000471741,teacher,"[1, 0, 1, 0]"
10,203,0,1,1,1,,-1.4825,296.5,0.75,0.25,1.4330230005725753,197.3952999105677,teacher,"[1, 0, 0, 0]"
10,204,0,1,1,1,,-1.10875,221.75,0.25,0.5,1.3943400008429307,12.203700025565922,teacher,"[1, 0, 1, 0]"
10,205,0,1,1,1,,-1.46875,293.75,0.5,0.5,0.7898929998191306,6.924499990418553,teacher,"[1, 1, 0, 0]"
10,206,0,0,0,1,,-1.13375,226.75,0.75,0.0,1.3380090003920486,9.462499991059303,teacher,"[0, 0, 0, 0]"
10,207,0,1,1,1,,-1.455,291.0,0.25,0.75,0.6745229984517209,7.650400046259165,teacher,"[1, 1, 0, 1]"
10,208,0,0,0,1,,-1.5,300.0,1.0,0.0,0.8204539990401827,59.72920008935034,teacher,"[0, 0, 0, 0]"
10,209,0,0,0,1,,-1.45875,291.75,0.25,0.75,1.73732900111645,261.8510000174865,teacher,"[0, 1, 1, 1]"
10,210,0,0,0,1,,-0.74375,148.75,0.0,0.5,1.5985829995770473,76.1589000467211,teacher,"[0, 1, 0, 1]"
10,211,0,1,1,1,,-1.13,226.0,0.5,0.25,1.853376001236029,12.58179999422282,teacher,"[1, 0, 0, 0]"
10,212,0,0,0,1,,-1.48875,297.75,0.75,0.25,1.406575000146404,64.06650005374104,teacher,"[0, 1, 0, 0]"
10,213,0,0,0,1,,-1.47875,295.75,0.5,0.5,1.3570629998866934,19.38379998318851,teacher,"[0, 1, 1, 0]"
10,214,0,0,0,1,,-1.125,225.0,0.5,0.25,0.6791570012865122,7.509299903176725,teacher,"[0, 0, 1, 0]"
10,215,0,0,0,1,,-1.49,298.0,0.75,0.25,1.3017730016144924,9.947199956513941,teacher,"[0, 1, 0, 0]"
10,216,0,1,1,1,,-1.115,223.0,0.25,0.5,1.708695001070737,19.440700067207217,teacher,"[1, 1, 0, 0]"
10,217,0,0,0,1,,-1.49125,298.25,0.75,0.25,0.652917000479647,54.53089997172356,teacher,"[0, 1, 0, 0]"
10,218,0,0,0,1,,-1.12375,224.75,0.25,0.5,1.330408000285388,286.57369990833104,teacher,"[0, 1, 1, 0]"
10,219,0,0,0,1,,-1.4925,298.5,0.75,0.25,1.7121359996963292,44.356699916534126,teacher,"[0, 0, 1, 0]"
10,220,0,0,0,1,,-1.48625,297.25,0.5,0.5,1.379559000270092,262.9472999833524,teacher,"[0, 1, 0, 1]"
10,221,0,1,1,1,,-1.485,297.0,0.25,0.75,1.5051339996716706,14.058800064958632,teacher,"[1, 1, 1, 0]"
10,222,0,1,1,1,,-1.49375,298.75,0.5,0.5,1.8025680001301225,13.129399972967803,teacher,"[1, 1, 0, 0]"
10,223,0,1,1,1,,-1.49625,299.25,0.5,0.5,1.7265570004383335,11.131499893963337,teacher,"[1, 1, 0, 0]"
10,224,0,0,0,1,,-0.76,152.0,0.0,0.5,1.7806500000006054,9.340499993413687,teacher,"[0, 0, 1, 1]"
10,225,0,0,0,1,,-0.76875,153.75,0.5,0.0,1.3467070002661785,12.421099934726954,teacher,"[0, 0, 0, 0]"
10,226,0,0,0,1,,-1.49875,299.75,0.5,0.5,1.3224459999037208,49.39719999674708,teacher,"[0, 1, 0, 1]"
10,227,0,1,1,1,,-1.50125,300.25,0.5,0.5,1.3448320005409187,114.30270003620535,teacher,"[1, 0, 0, 1]"
10,228,0,1,1,1,,-1.50125,300.25,0.75,0.25,1.7898659989441512,261.77449990063906,teacher,"[1, 0, 0, 0]"
10,229,0,1,1,1,,-0.77125,154.25,0.25,0.25,1.3762830003543058,55.522500071674585,teacher,"[1, 0, 0, 0]"
10,230,0,0,0,1,,-1.50125,300.25,0.75,0.25,1.7424409998056944,11.322499951347709,teacher,"[0, 1, 0, 0]"
10,231,0,1,1,1,,-1.1325,226.5,0.25,0.5,1.337704001343809,8.814599947072566,teacher,"[1, 0, 1, 0]"
10,232,0,0,0,1,,-1.51125,302.25,0.25,0.75,1.37534500026959,51.14779993891716,teacher,"[0, 1, 1, 1]"
10,233,0,0,0,1,,-1.14,228.0,0.25,0.5,1.8282410001120297,253.16079996991903,teacher,"[0, 1, 1, 0]"
10,234,0,1,1,1,,-1.5225,304.5,0.25,0.75,1.478326001233654,10.935699916444719,teacher,"[1, 1, 0, 1]"
10,235,0,1,1,1,,-1.51875,303.75,0.5,0.5,0.5223469997872598,6.041300017386675,teacher,"[1, 0, 0, 1]"
10,236,0,0,0,1,,-1.52125,304.25,0.5,0.5,1.8804600003932137,9.87029995303601,teacher,"[0, 1, 1, 0]"
10,237,0,0,0,1,,-1.51125,302.25,0.75,0.25,1.4210560002538841,17.79269997496158,teacher,"[0, 1, 0, 0]"
10,238,0,1,1,1,,-1.1575,231.5,0.25,0.5,1.3420250015769852,9.382200078107417,teacher,"[1, 0, 1, 0]"
10,239,0,0,0,1,,-1.12875,225.75,0.75,0.0,1.3298429985297844,10.333499987609684,teacher,"[0, 0, 0, 0]"
10,240,0,1,1,1,,-1.5375,307.5,0.25,0.75,0.6691650014545303,7.699600071646273,teacher,"[1, 1, 1, 0]"
10,241,0,1,1,1,,-1.52875,305.75,0.5,0.5,1.3157329995010514,9.477399988099933,teacher,"[1, 0, 1, 0]"
10,242,0,1,1,1,,-1.14625,229.25,0.5,0.25,2.0660119989770465,11.580700054764748,teacher,"[1, 0, 0, 0]"
10,243,0,1,1,1,,-1.54875,309.75,0.25,0.75,1.3797709998470964,67.75729998480529,teacher,"[1, 1, 1, 0]"
10,244,0,1,1,1,,-1.5175,303.5,0.75,0.25,1.832040999943274,214.0608000336215,teacher,"[1, 0, 0, 0]"
10,245,0,0,0,1,,-0.77875,155.75,0.25,0.25,1.5680819997214712,92.54330000840127,teacher,"[0, 0, 1, 0]"
10,246,0,0,0,1,,-1.53625,307.25,0.5,0.5,1.449847000912996,10.938200051896274,teacher,"[0, 1, 1, 0]"
10,247,0,0,0,1,,-1.1925,238.5,0.0,0.75,1.3609769994218368,11.529100011102855,teacher,"[0, 1, 1, 1]"
10,248,0,0,0,1,,-1.15625,231.25,0.5,0.25,1.3589979989774292,10.009500081650913,teacher,"[0, 1, 0, 0]"
10,249,0,1,1,1,,-1.5675,313.5,0.25,0.75,1.3299469992489321,11.713899904862046,teacher,"[1, 0, 1, 1]"
10,250,0,1,1,1,,-1.54875,309.75,0.5,0.5,1.3286450011946727,10.385100031271577,teacher,"[1, 0, 0, 1]"
10,251,0,0,0,1,,-1.525,305.0,0.75,0.25,1.853074998507509,17.016700003296137,teacher,"[0, 1, 0, 0]"
10,252,0,1,1,1,,-1.6075,321.5,0.0,1.0,1.5498079992539715,242.47409997042269,teacher,"[1, 1, 1, 1]"
10,253,0,0,0,1,,-1.52875,305.75,0.75,0.25,1.8230389996460872,11.234099976718426,teacher,"[0, 0, 1, 0]"
10,254,0,1,1,1,,-1.59,318.0,0.25,0.75,0.715086000127485,10.862100054509938,teacher,"[1, 1, 1, 0]"
10,255,0,0,0,1,,-1.16625,233.25,0.5,0.25,1.3484330011124257,14.873499982059002,teacher,"[0, 0, 0, 1]"
10,256,0,1,1,1,,-1.16125,232.25,0.5,0.25,1.7790460005926434,10.008100070990622,teacher,"[1, 0, 0, 0]"
10,257,0,0,0,1,,-1.53125,306.25,0.75,0.25,1.338436999503756,17.790699959732592,teacher,"[0, 0, 0, 1]"
10,258,0,1,1,1,,-1.5975,319.5,0.25,0.75,1.330159000644926,9.419499896466732,teacher,"[1, 0, 1, 1]"
10,259,0,0,0,1,,-1.5,300.0,1.0,0.0,0.5977359996904852,84.7040000371635,teacher,"[0, 0, 0, 0]"
10,260,0,1,1,1,,-1.6375,327.5,0.0,1.0,1.6878839996934403,17.444800003431737,teacher,"[1, 1, 1, 1]"
10,261,0,0,0,1,,-0.76375,152.75,0.5,0.0,1.7882089996419381,81.44249999895692,teacher,"[0, 0, 0, 0]"
10,262,0,1,1,1,,-1.24125,248.25,0.0,0.75,1.4639080000051763,13.590899994596839,teacher,"[1, 1, 1, 0]"
10,263,0,0,0,1,,-1.13125,226.25,0.75,0.0,1.4033589995960938,10.489400010555983,teacher,"[0, 0, 0, 0]"
10,264,0,0,0,1,,-1.53625,307.25,0.75,0.25,1.4934809987607878,13.162399991415441,teacher,"[0, 1, 0, 0]"
10,265,0,1,1,1,,-1.57375,314.75,0.5,0.5,1.7903440002555726,14.833100023679435,teacher,"[1, 1, 0, 0]"
10,266,0,0,0,1,,-1.13,226.0,0.75,0.0,1.3447370001813397,11.212099925614893,teacher,"[0, 0, 0, 0]"
10,267,0,1,1,1,,-1.6525,330.5,0.0,1.0,1.5880789997027023,11.798199964687228,teacher,"[1, 1, 1, 1]"
10,268,0,0,0,1,,-0.7625,152.5,0.5,0.0,1.9670460005727364,14.309899997897446,teacher,"[0, 0, 0, 0]"
10,269,0,1,1,1,,-1.6625,332.5,0.0,1.0,0.47741799971845467,10.32369991298765,teacher,"[1, 1, 1, 1]"
10,270,0,0,0,1,,-1.5,300.0,1.0,0.0,1.3290649985719938,10.311499936506152,teacher,"[0, 0, 0, 0]"
10,271,0,1,1,1,,-1.6725,334.5,0.0,1.0,1.3284929991641548,13.7449000030756,teacher,"[1, 1, 1, 1]"
10,272,0,1,1,1,,-1.175,235.0,0.5,0.25,1.329742000962142,10.443100007250905,teacher,"[1, 0, 0, 0]"
10,273,0,1,1,1,,-1.63875,327.75,0.25,0.75,2.129898999555735,11.608899920247495,teacher,"[1, 0, 1, 1]"
10,274,0,0,0,1,,-1.5,300.0,1.0,0.0,0.6678130012005568,8.397100027650595,teacher,"[0, 0, 0, 0]"
10,275,0,0,0,1,,-1.22625,245.25,0.25,0.5,0.6270469984883675,8.993700030259788,teacher,"[0, 0, 1, 1]"
10,276,0,1,1,1,,-1.6975,339.5,0.0,1.0,1.3032420010858914,15.661600045859814,teacher,"[1, 1, 1, 1]"
10,277,0,0,0,1,,-1.5,300.0,1.0,0.0,1.6817929990793345,12.47499999590218,teacher,"[0, 0, 0, 0]"
10,278,0,1,1,1,,-0.85875,171.75,0.0,0.5,1.8428229996061418,89.3004999961704,teacher,"[1, 0, 0, 1]"
10,279,0,0,0,1,,-1.60375,320.75,0.5,0.5,1.4655739996669581,163.205899996683,teacher,"[0, 1, 0, 1]"
10,280,0,1,1,1,,-1.7175,343.5,0.0,1.0,1.3668109986610943,38.70549995917827,teacher,"[1, 1, 1, 1]"
10,281,0,0,0,1,,-1.55625,311.25,0.75,0.25,1.3928950011177221,12.860600021667778,teacher,"[0, 0, 0, 1]"
10,282,0,1,1,1,,-1.61375,322.75,0.5,0.5,1.339120000920957,11.856600060127676,teacher,"[1, 0, 1, 0]"
10,283,0,0,0,1,,-1.61625,323.25,0.5,0.5,0.8919469983084127,8.243400021456182,teacher,"[0, 1, 0, 1]"
10,284,0,0,0,1,,-1.55875,311.75,0.75,0.25,1.3355240007513203,10.211999993771315,teacher,"[0, 0, 1, 0]"
10,285,0,1,1,1,,-1.30875,261.75,0.0,0.75,1.3916490006522508,150.04330000374466,teacher,"[1, 0, 1, 1]"
10,286,0,1,1,1,,-1.62375,324.75,0.5,0.5,1.948985000126413,248.31349996384233,teacher,"[1, 1, 0, 0]"
10,287,0,1,1,1,,-1.32375,264.75,0.0,0.75,1.4646929994341917,60.782400076277554,teacher,"[1, 1, 1, 0]"
10,288,0,0,0,1,,-1.565,313.0,0.75,0.25,1.9636150009318953,11.639200034551322,teacher,"[0, 0, 1, 0]"
10,289,0,0,0,1,,-1.26375,252.75,0.25,0.5,1.7910260012286017,9.008399909362197,teacher,"[0, 1, 0, 1]"
10,290,0,0,0,1,,-1.63375,326.75,0.5,0.5,1.349738000499201,10.559599963016808,teacher,"[0, 1, 1, 0]"
10,291,0,0,0,1,,-1.5675,313.5,0.75,0.25,1.754789000187884,63.03069996647537,teacher,"[0, 0, 1, 0]"
10,292,0,0,0,1,,-1.27125,254.25,0.25,0.5,1.4275719986471813,133.10900004580617,teacher,"[0, 1, 1, 0]"
10,293,0,1,1,1,,-1.34,268.0,0.0,0.75,1.7390140001225518,39.46410003118217,teacher,"[1, 0, 1, 1]"
10,294,0,0,0,1,,-1.57125,314.25,0.75,0.25,1.8337689998588758,51.17270001210272,teacher,"[0, 0, 0, 1]"
10,295,0,0,0,1,,-0.76,152.0,0.5,0.0,1.3855570014129626,10.878099943511188,teacher,"[0, 0, 0, 0]"
10,296,0,1,1,1,,-1.35125,270.25,0.0,0.75,1.1148289995617233,7.272399961948395,teacher,"[1, 1, 0, 1]"
10,297,0,0,0,1,,-1.5,300.0,1.0,0.0,1.313554001171724,10.706500033847988,teacher,"[0, 0, 0, 0]"
10,298,0,1,1,1,,-1.7175,343.5,0.25,0.75,1.7324549990007654,11.15339994430542,teacher,"[1, 1, 0, 1]"
10,299,0,0,0,1,,-1.57375,314.75,0.75,0.25,1.7440639985579764,16.03069994598627,teacher,"[0, 0, 1, 0]"
11,0,0,1,1,1,,-0.0125,2.5,0.0,1.0,1.6971549994195811,16.418099985457957,teacher,"[1, 1, 1, 1]"
11,1,0,1,1,1,,-0.0275,5.5,0.0,1.0,0.6394920001184801,7.010699948295951,teacher,"[1, 1, 1, 1]"
11,2,0,1,1,1,,-0.0425,8.5,0.0,1.0,0.8353020002687117,6.993800052441657,teacher,"[1, 1, 1, 1]"
11,3,0,1,1,1,,-0.0575,11.5,0.0,1.0,1.315687999522197,38.52619999088347,teacher,"[1, 1, 1, 1]"
11,4,0,1,1,1,,-0.0725,14.5,0.0,1.0,1.356663000478875,13.508399948477745,teacher,"[1, 1, 1, 1]"
11,5,0,1,1,1,,-0.0875,17.5,0.0,1.0,0.691712000843836,8.424600004218519,teacher,"[1, 1, 1, 1]"
11,6,0,1,1,1,,-0.1025,20.5,0.0,1.0,1.7267849998461315,19.86969995778054,teacher,"[1, 1, 1, 1]"
11,7,0,1,1,1,,-0.11375,22.75,0.0,1.0,1.3136609995854087,91.17219992913306,teacher,"[1, 1, 1, 1]"
11,8,0,1,1,1,,-0.1275,25.5,0.0,1.0,1.3755649997619912,23.82900007069111,teacher,"[1, 1, 1, 1]"
11,9,0,1,1,1,,-0.48,96.0,0.25,1.0,0.8533170002920087,7.283200044184923,teacher,"[1, 1, 1, 1]"
11,10,0,1,1,1,,-0.14875,29.75,0.0,1.0,1.3206380008341512,9.521599975414574,teacher,"[1, 1, 1, 1]"
11,11,0,1,1,1,,-0.1625,32.5,0.0,1.0,1.304343000811059,11.72700000461191,teacher,"[1, 1, 1, 1]"
11,12,0,1,1,1,,-0.17125,34.25,0.0,1.0,1.3286040011735167,11.884500039741397,teacher,"[1, 1, 1, 1]"
11,13,0,1,1,1,,-0.17875,35.75,0.0,1.0,0.703531000908697,9.187799994833767,teacher,"[1, 1, 1, 1]"
11,14,0,1,1,1,,-0.18875,37.75,0.0,1.0,1.3392770015343558,27.81400003004819,teacher,"[1, 1, 1, 1]"
11,15,0,1,1,1,,-0.19625,39.25,0.0,1.0,1.3325090003490914,44.50760001782328,teacher,"[1, 1, 1, 1]"
11,16,0,1,1,1,,-0.52625,105.25,0.25,1.0,1.3714520009671105,10.841400013305247,teacher,"[1, 1, 1, 1]"
11,17,0,1,1,1,,-0.20875,41.75,0.0,1.0,1.3513029989553615,16.621200018562376,teacher,"[1, 1, 1, 1]"
11,18,0,1,1,1,,-0.21625,43.25,0.0,1.0,0.9157930016954197,13.1728999549523,teacher,"[1, 1, 1, 1]"
11,19,0,1,1,1,,-0.22375,44.75,0.0,1.0,1.3234499983809656,36.08849993906915,teacher,"[1, 1, 1, 1]"
11,20,0,1,1,1,,-0.23375,46.75,0.0,1.0,1.9891310003004037,266.84559998102486,teacher,"[1, 1, 1, 1]"
11,21,0,1,1,1,,-0.55625,111.25,0.25,1.0,0.8105740016617347,100.12540000025183,teacher,"[1, 1, 1, 1]"
11,22,0,1,1,1,,-0.24875,49.75,0.0,1.0,1.4327299995784415,262.6553999725729,teacher,"[1, 1, 1, 1]"
11,23,0,1,1,1,,-0.5675,113.5,0.25,1.0,1.8666260002646595,11.249999981373549,teacher,"[1, 1, 1, 1]"
11,24,0,1,1,1,,-0.57375,114.75,0.25,1.0,1.872826000180794,14.865800039842725,teacher,"[1, 1, 1, 1]"
11,25,0,1,1,1,,-0.5775,115.5,0.25,1.0,1.3226200007920852,17.19869999215007,teacher,"[1, 1, 1, 1]"
11,26,0,1,1,1,,-0.27375,54.75,0.0,1.0,1.5672660010750405,9.778999956324697,teacher,"[1, 1, 1, 1]"
11,27,0,1,1,1,,-0.28125,56.25,0.0,1.0,0.687134001054801,96.7586999759078,teacher,"[1, 1, 1, 1]"
11,28,0,1,1,1,,-0.5925,118.5,0.25,1.0,2.0911290012008976,218.75450003426522,teacher,"[1, 1, 1, 1]"
11,29,0,1,1,1,,-0.29875,59.75,0.0,1.0,1.7636499997024657,12.715499964542687,teacher,"[1, 1, 1, 1]"
11,30,0,1,1,1,,-0.605,121.0,0.25,1.0,0.8783619996393099,8.236399968154728,teacher,"[1, 1, 1, 1]"
11,31,0,1,1,1,,-0.31125,62.25,0.0,1.0,1.3230360000306973,13.05010006763041,teacher,"[1, 1, 1, 1]"
11,32,0,1,1,1,,-0.31875,63.75,0.0,1.0,1.3106970000080764,16.04010001756251,teacher,"[1, 1, 1, 1]"
11,33,0,1,1,1,,-0.32875,65.75,0.0,1.0,1.427943998351111,123.92559996806085,teacher,"[1, 1, 1, 1]"
11,34,0,1,1,1,,-0.33625,67.25,0.0,1.0,1.4635040006396594,98.73369999695569,teacher,"[1, 1, 1, 1]"
11,35,0,1,1,1,,-0.34375,68.75,0.0,1.0,0.7069170005706837,7.095600012689829,teacher,"[1, 1, 1, 1]"
11,36,0,1,1,1,,-0.35125,70.25,0.0,1.0,1.3534410009015119,109.4806999899447,teacher,"[1, 1, 1, 1]"
11,37,0,1,1,1,,-0.35625,71.25,0.0,1.0,0.7250870003190357,183.13299992587417,teacher,"[1, 1, 1, 1]"
11,38,0,1,1,1,,-0.36375,72.75,0.0,1.0,1.713825000479119,101.29959997721016,teacher,"[1, 1, 1, 1]"
11,39,0,1,1,1,,-0.37125,74.25,0.0,1.0,1.4180560010572663,300.64240004867315,teacher,"[1, 1, 1, 1]"
11,40,0,1,1,1,,-0.66,132.0,0.25,1.0,1.5268169991031755,11.970999999903142,teacher,"[1, 1, 1, 1]"
11,41,0,1,1,1,,-0.38875,77.75,0.0,1.0,0.7113449992175447,7.037300034426153,teacher,"[1, 1, 1, 1]"
11,42,0,1,1,1,,-0.67125,134.25,0.25,1.0,2.6717470009316457,10.352600016631186,teacher,"[1, 1, 1, 1]"
11,43,0,1,1,1,,-0.4025,80.5,0.0,1.0,1.8009840005106525,10.475900024175644,teacher,"[1, 1, 1, 1]"
11,44,0,1,1,1,,-0.41125,82.25,0.0,1.0,1.3837980004609562,54.011400090530515,teacher,"[1, 1, 1, 1]"
11,45,0,1,1,1,,-0.41625,83.25,0.0,1.0,1.4383079997060122,10.753000038675964,teacher,"[1, 1, 1, 1]"
11,46,0,1,1,1,,-0.4275,85.5,0.0,1.0,1.3766659994871588,86.17920009419322,teacher,"[1, 1, 1, 1]"
11,47,0,1,1,1,,-0.43625,87.25,0.0,1.0,1.8962600006489083,12.517300085164607,teacher,"[1, 1, 1, 1]"
11,48,0,1,1,1,,-0.44375,88.75,0.0,1.0,0.6422559999919031,6.833899999037385,teacher,"[1, 1, 1, 1]"
11,49,0,1,1,1,,-0.45,90.0,0.0,1.0,1.3439699996524723,114.84970001038164,teacher,"[1, 1, 1, 1]"
11,50,0,1,1,1,,-0.4575,91.5,0.0,1.0,1.8838169999071397,162.97309997025877,teacher,"[1, 1, 1, 1]"
11,51,0,1,1,1,,-0.46625,93.25,0.0,1.0,1.4221169985830784,11.293500079773366,teacher,"[1, 1, 1, 1]"
11,52,0,1,1,1,,-0.47375,94.75,0.0,1.0,1.7146099999081343,91.59229998476803,teacher,"[1, 1, 1, 1]"
11,53,0,1,1,1,,-0.48,96.0,0.0,1.0,1.3493320002453402,13.61269992776215,teacher,"[1, 1, 1, 1]"
11,54,0,1,1,1,,-0.73625,147.25,0.25,1.0,1.3350660010473803,12.462600017897785,teacher,"[1, 1, 1, 1]"
11,55,0,1,1,1,,-0.48875,97.75,0.0,1.0,1.332883000941365,12.977599981240928,teacher,"[1, 1, 1, 1]"
11,56,0,1,1,1,,-0.49625,99.25,0.0,1.0,0.6429349996324163,6.98300008662045,teacher,"[1, 1, 1, 1]"
11,57,0,1,1,1,,-0.50125,100.25,0.0,1.0,1.3292909989104373,12.974099954590201,teacher,"[1, 1, 1, 1]"
11,58,0,1,1,1,,-0.50625,101.25,0.0,1.0,0.7628900002600858,9.495000005699694,teacher,"[1, 1, 1, 1]"
11,59,0,1,1,1,,-1.005,201.0,0.5,1.0,0.6895320002513472,9.98889992479235,teacher,"[1, 1, 1, 1]"
11,60,0,1,1,1,,-0.51375,102.75,0.0,1.0,1.330696999502834,18.480799975804985,teacher,"[1, 1, 1, 1]"
11,61,0,1,1,1,,-0.52125,104.25,0.0,1.0,1.3400679999904241,16.86199998948723,teacher,"[1, 1, 1, 1]"
11,62,0,1,1,1,,-0.52625,105.25,0.0,1.0,0.8502529999532271,9.681200026534498,teacher,"[1, 1, 1, 1]"
11,63,0,1,1,1,,-1.015,203.0,0.5,1.0,1.2951890003023436,65.31130010262132,teacher,"[1, 1, 1, 1]"
11,64,0,1,1,1,,-0.5375,107.5,0.0,1.0,1.7676150000625057,11.762200039811432,teacher,"[1, 1, 1, 1]"
11,65,0,1,1,1,,-0.785,157.0,0.25,1.0,1.9840439999825321,11.66319998446852,teacher,"[1, 1, 1, 1]"
11,66,0,1,1,1,,-0.55375,110.75,0.0,1.0,1.3710460007132497,13.286900008097291,teacher,"[1, 1, 1, 1]"
